LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,STATUS,CLASSTYPE,ORDER_OBS,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,VersionFirstReleased,LHCForms,FormalName
95609-4,"SARS coronavirus 2 S gene",PrThr,Pt,"Respiratory System Specimen",Ord,Sequencing,MICRO,2.75,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) S gene [Presence] in Respiratory system specimen by Sequencing",,2.69,false,"SARS coronavirus 2 S gene:PrThr:Pt:Respiratory System Specimen:Ord:Sequencing"
95970-0,"SARS coronavirus 2 specific TCRB gene rearrangements",PrThr,Pt,Bld,Ord,Sequencing,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) specific TCRB gene rearrangements [Presence] in Blood by Sequencing",,2.69,false,"SARS coronavirus 2 specific TCRB gene rearrangements:PrThr:Pt:Bld:Ord:Sequencing"
96752-1,"SARS coronavirus 2 S gene mutation",PrThr,Pt,XXX,Ord,Molgen,MICRO,2.70,ACTIVE,1,Observation,,,"SARS-CoV-2 (COVID-19) S gene mutation [Presence] in Specimen by Molecular genetics method",,2.70,false,"SARS coronavirus 2 S gene mutation:PrThr:Pt:XXX:Ord:Molgen"
96751-3,"SARS coronavirus 2 S gene mutation detected",Prid,Pt,XXX,Nom,Molgen,MICRO,2.74,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) S gene mutation detected [Identifier] in Specimen by Molecular genetics method",,2.70,false,"SARS coronavirus 2 S gene mutation detected:Prid:Pt:XXX:Nom:Molgen"
95825-6,"SARS coronavirus 2 Ab",PrThr,Pt,Bld.dot,Ord,IA,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) Ab [Presence] in DBS by Immunoassay",,2.69,false,"SARS coronavirus 2 Ab:PrThr:Pt:Bld.dot:Ord:IA"
98069-8,"SARS coronavirus 2 Ab",PrThr,Pt,Saliva,Ord,IA.rapid,MICRO,2.72,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) Ab [Presence] in Saliva (oral fluid) by Rapid immunoassay",,2.71,false,"SARS coronavirus 2 Ab:PrThr:Pt:Saliva:Ord:IA.rapid"
94762-2,"SARS coronavirus 2 Ab",PrThr,Pt,Ser/Plas,Ord,IA,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) Ab [Presence] in Serum or Plasma by Immunoassay",,2.68,false,"SARS coronavirus 2 Ab:PrThr:Pt:Ser/Plas:Ord:IA"
94761-4,"SARS coronavirus 2 Ab.IgG",PrThr,Pt,Bld.dot,Ord,IA,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) IgG Ab [Presence] in DBS by Immunoassay",,2.68,false,"SARS coronavirus 2 Ab.IgG:PrThr:Pt:Bld.dot:Ord:IA"
99314-7,"SARS coronavirus 2 RdRp gene mutation detected",Prid,Pt,XXX,Nom,Molgen,MICRO,2.72,ACTIVE,1,Observation,,,"SARS-CoV-2 (COVID-19) RdRp gene mutation detected [Identifier] in Specimen by Molecular genetics method",,2.72,false,"SARS coronavirus 2 RdRp gene mutation detected:Prid:Pt:XXX:Nom:Molgen"
96756-2,"SARS coronavirus 2 S gene codon N501=",PrThr,Pt,XXX,Ord,Molgen,MICRO,2.70,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) S gene codon N501= [Presence] in Specimen by Molecular genetics method",,2.70,false,"SARS coronavirus 2 S gene codon N501=:PrThr:Pt:XXX:Ord:Molgen"
96757-0,"SARS coronavirus 2 S gene codon N501Y",PrThr,Pt,XXX,Ord,Molgen,MICRO,2.70,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) S gene codon N501Y [Presence] in Specimen by Molecular genetics method",,2.70,false,"SARS coronavirus 2 S gene codon N501Y:PrThr:Pt:XXX:Ord:Molgen"
94562-6,"SARS coronavirus 2 Ab.IgA",PrThr,Pt,Ser/Plas,Ord,IA,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) IgA Ab [Presence] in Serum or Plasma by Immunoassay",,2.68,false,"SARS coronavirus 2 Ab.IgA:PrThr:Pt:Ser/Plas:Ord:IA"
95125-1,"SARS coronavirus 2 Ab.IgA+IgM",PrThr,Pt,Ser/Plas,Ord,IA,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) IgA+IgM [Presence] in Serum or Plasma by Immunoassay",,2.68,false,"SARS coronavirus 2 Ab.IgA+IgM:PrThr:Pt:Ser/Plas:Ord:IA"
94563-4,"SARS coronavirus 2 Ab.IgG",PrThr,Pt,Ser/Plas,Ord,IA,MICRO,2.73,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) IgG Ab [Presence] in Serum or Plasma by Immunoassay",,2.68,false,"SARS coronavirus 2 Ab.IgG:PrThr:Pt:Ser/Plas:Ord:IA"
94547-7,"SARS coronavirus 2 Ab.IgG+IgM",PrThr,Pt,Ser/Plas,Ord,IA,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) IgG+IgM Ab [Presence] in Serum or Plasma by Immunoassay",,2.68,false,"SARS coronavirus 2 Ab.IgG+IgM:PrThr:Pt:Ser/Plas:Ord:IA"
95416-4,"SARS coronavirus 2 Ab.IgM",PrThr,Pt,Bld.dot,Ord,IA,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) IgM Ab [Presence] in DBS by Immunoassay",,2.68,false,"SARS coronavirus 2 Ab.IgM:PrThr:Pt:Bld.dot:Ord:IA"
94564-2,"SARS coronavirus 2 Ab.IgM",PrThr,Pt,Ser/Plas,Ord,IA,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) IgM Ab [Presence] in Serum or Plasma by Immunoassay",,2.68,false,"SARS coronavirus 2 Ab.IgM:PrThr:Pt:Ser/Plas:Ord:IA"
99596-9,"SARS coronavirus 2 nucleocapsid protein Ab.IgG",PrThr,Pt,Ser/Plas,Ord,IA,MICRO,2.72,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) N protein IgG Ab [Presence] in Serum or Plasma by Immunoassay",,2.72,false,"SARS coronavirus 2 nucleocapsid protein Ab.IgG:PrThr:Pt:Ser/Plas:Ord:IA"
99597-7,"SARS coronavirus 2 spike protein Ab.IgG",PrThr,Pt,Ser/Plas,Ord,IA,MICRO,2.72,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) S protein IgG Ab [Presence] in Serum or Plasma by Immunoassay",,2.72,false,"SARS coronavirus 2 spike protein Ab.IgG:PrThr:Pt:Ser/Plas:Ord:IA"
96603-6,"SARS coronavirus 2 spike protein RBD Ab.neut",PrThr,Pt,Ser/Plas,Ord,sVNT,MICRO,2.72,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) S protein RBD neutralizing antibody [Presence] in Serum or Plasma by sVNT",,2.69,false,"SARS coronavirus 2 spike protein RBD Ab.neut:PrThr:Pt:Ser/Plas:Ord:sVNT"
95542-7,"SARS coronavirus 2 Ab",PrThr,Pt,Ser/Plas/Bld,Ord,IA.rapid,MICRO,2.70,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) Ab [Presence] in Serum, Plasma or Blood by Rapid immunoassay",,2.69,false,"SARS coronavirus 2 Ab:PrThr:Pt:Ser/Plas/Bld:Ord:IA.rapid"
96957-6,"SARS coronavirus 2 M gene",PrThr,Pt,Respiratory.upper,Ord,Probe.amp.tar,MICRO,2.70,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) M gene [Presence] in Upper respiratory specimen by NAA with probe detection",,2.70,false,"SARS coronavirus 2 M gene:PrThr:Pt:Respiratory.upper:Ord:Probe.amp.tar"
94768-9,"SARS coronavirus 2 Ab.IgA",PrThr,Pt,Ser/Plas/Bld,Ord,IA.rapid,MICRO,2.69,ACTIVE,1,Observation,,,"SARS-CoV-2 (COVID-19) IgA Ab [Presence] in Serum, Plasma or Blood by Rapid immunoassay",,2.68,false,"SARS coronavirus 2 Ab.IgA:PrThr:Pt:Ser/Plas/Bld:Ord:IA.rapid"
94507-1,"SARS coronavirus 2 Ab.IgG",PrThr,Pt,Ser/Plas/Bld,Ord,IA.rapid,MICRO,2.73,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) IgG Ab [Presence] in Serum, Plasma or Blood by Rapid immunoassay",,2.68,false,"SARS coronavirus 2 Ab.IgG:PrThr:Pt:Ser/Plas/Bld:Ord:IA.rapid"
94508-9,"SARS coronavirus 2 Ab.IgM",PrThr,Pt,Ser/Plas/Bld,Ord,IA.rapid,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) IgM Ab [Presence] in Serum, Plasma or Blood by Rapid immunoassay",,2.68,false,"SARS coronavirus 2 Ab.IgM:PrThr:Pt:Ser/Plas/Bld:Ord:IA.rapid"
94565-9,"SARS coronavirus 2 RNA",PrThr,Pt,Nph,Ord,Non-probe.amp.tar,MICRO,2.73,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) RNA [Presence] in Nasopharynx by NAA with non-probe detection",,2.68,false,"SARS coronavirus 2 RNA:PrThr:Pt:Nph:Ord:Non-probe.amp.tar"
94759-8,"SARS coronavirus 2 RNA",PrThr,Pt,Nph,Ord,Probe.amp.tar,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) RNA [Presence] in Nasopharynx by NAA with probe detection",,2.68,false,"SARS coronavirus 2 RNA:PrThr:Pt:Nph:Ord:Probe.amp.tar"
94845-5,"SARS coronavirus 2 RNA",PrThr,Pt,Saliva,Ord,Probe.amp.tar,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) RNA [Presence] in Saliva (oral fluid) by NAA with probe detection",,2.68,false,"SARS coronavirus 2 RNA:PrThr:Pt:Saliva:Ord:Probe.amp.tar"
101289-7,"SARS coronavirus 2 RNA",PrThr,Pt,Thrt,Ord,Non-probe.amp.tar,MICRO,2.75,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) RNA [Presence] in Throat by NAA with non-probe detection",,2.74,false,"SARS coronavirus 2 RNA:PrThr:Pt:Thrt:Ord:Non-probe.amp.tar"
94640-0,"SARS coronavirus 2 S gene",PrThr,Pt,"Respiratory System Specimen",Ord,Probe.amp.tar,MICRO,2.75,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) S gene [Presence] in Respiratory system specimen by NAA with probe detection",,2.68,false,"SARS coronavirus 2 S gene:PrThr:Pt:Respiratory System Specimen:Ord:Probe.amp.tar"
96765-3,"SARS coronavirus 2 S gene",PrThr,Pt,Saliva,Ord,Probe.amp.tar,MICRO,2.70,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) S gene [Presence] in Saliva (oral fluid) by NAA with probe detection",,2.70,false,"SARS coronavirus 2 S gene:PrThr:Pt:Saliva:Ord:Probe.amp.tar"
96763-8,"SARS coronavirus 2 E gene",PrThr,Pt,"Respiratory System Specimen",Ord,Probe.amp.tar,MICRO,2.75,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) E gene [Presence] in Respiratory system specimen by NAA with probe detection",,2.70,false,"SARS coronavirus 2 E gene:PrThr:Pt:Respiratory System Specimen:Ord:Probe.amp.tar"
96986-5,"SARS coronavirus 2 N gene",PrThr,Pt,Nose,Ord,Non-probe.amp.tar,MICRO,2.70,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) N gene [Presence] in Nose by NAA with non-probe detection",,2.70,false,"SARS coronavirus 2 N gene:PrThr:Pt:Nose:Ord:Non-probe.amp.tar"
95409-9,"SARS coronavirus 2 N gene",PrThr,Pt,Nose,Ord,Probe.amp.tar,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) N gene [Presence] in Nose by NAA with probe detection",,2.68,false,"SARS coronavirus 2 N gene:PrThr:Pt:Nose:Ord:Probe.amp.tar"
94760-6,"SARS coronavirus 2 N gene",PrThr,Pt,Nph,Ord,Probe.amp.tar,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) N gene [Presence] in Nasopharynx by NAA with probe detection",,2.68,false,"SARS coronavirus 2 N gene:PrThr:Pt:Nph:Ord:Probe.amp.tar"
94533-7,"SARS coronavirus 2 N gene",PrThr,Pt,"Respiratory System Specimen",Ord,Probe.amp.tar,MICRO,2.75,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) N gene [Presence] in Respiratory system specimen by NAA with probe detection",,2.68,false,"SARS coronavirus 2 N gene:PrThr:Pt:Respiratory System Specimen:Ord:Probe.amp.tar"
95425-5,"SARS coronavirus 2 N gene",PrThr,Pt,Saliva,Ord,Probe.amp.tar,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) N gene [Presence] in Saliva (oral fluid) by NAA with probe detection",,2.69,false,"SARS coronavirus 2 N gene:PrThr:Pt:Saliva:Ord:Probe.amp.tar"
94766-3,"SARS coronavirus 2 N gene",PrThr,Pt,Ser/Plas,Ord,Probe.amp.tar,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) N gene [Presence] in Serum or Plasma by NAA with probe detection",,2.68,false,"SARS coronavirus 2 N gene:PrThr:Pt:Ser/Plas:Ord:Probe.amp.tar"
97098-8,"SARS coronavirus 2 Nsp2 gene",PrThr,Pt,Respiratory.upper,Ord,Probe.amp.tar,MICRO,2.70,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) Nsp2 gene [Presence] in Upper respiratory specimen by NAA with probe detection",,2.70,false,"SARS coronavirus 2 Nsp2 gene:PrThr:Pt:Respiratory.upper:Ord:Probe.amp.tar"
98132-4,"SARS coronavirus 2 ORF1a region",PrThr,Pt,"Respiratory System Specimen",Ord,Probe.amp.tar,MICRO,2.75,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) ORF1a region [Presence] in Respiratory system specimen by NAA with probe detection",,2.71,false,"SARS coronavirus 2 ORF1a region:PrThr:Pt:Respiratory System Specimen:Ord:Probe.amp.tar"
98494-8,"SARS coronavirus 2 ORF1a region",PrThr,Pt,Saliva,Ord,Probe.amp.tar,MICRO,2.72,ACTIVE,1,Observation,,,"SARS-CoV-2 (COVID-19) ORF1a region [Presence] in Saliva (oral fluid) by NAA with probe detection",,2.71,false,"SARS coronavirus 2 ORF1a region:PrThr:Pt:Saliva:Ord:Probe.amp.tar"
94559-2,"SARS coronavirus 2 ORF1ab region",PrThr,Pt,"Respiratory System Specimen",Ord,Probe.amp.tar,MICRO,2.75,ACTIVE,1,Observation,,,"SARS-CoV-2 (COVID-19) ORF1ab region [Presence] in Respiratory system specimen by NAA with probe detection",,2.68,false,"SARS coronavirus 2 ORF1ab region:PrThr:Pt:Respiratory System Specimen:Ord:Probe.amp.tar"
95824-9,"SARS coronavirus 2 ORF1ab region",PrThr,Pt,Saliva,Ord,Probe.amp.tar,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) ORF1ab region [Presence] in Saliva (oral fluid) by NAA with probe detection",,2.69,false,"SARS coronavirus 2 ORF1ab region:PrThr:Pt:Saliva:Ord:Probe.amp.tar"
94639-2,"SARS coronavirus 2 ORF1ab region",PrThr,Pt,XXX,Ord,Probe.amp.tar,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) ORF1ab region [Presence] in Specimen by NAA with probe detection",,2.68,false,"SARS coronavirus 2 ORF1ab region:PrThr:Pt:XXX:Ord:Probe.amp.tar"
98131-6,"SARS coronavirus 2 ORF1b region",PrThr,Pt,"Respiratory System Specimen",Ord,Probe.amp.tar,MICRO,2.75,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) ORF1b region [Presence] in Respiratory system specimen by NAA with probe detection",,2.71,false,"SARS coronavirus 2 ORF1b region:PrThr:Pt:Respiratory System Specimen:Ord:Probe.amp.tar"
98493-0,"SARS coronavirus 2 ORF1b region",PrThr,Pt,Saliva,Ord,Probe.amp.tar,MICRO,2.72,ACTIVE,1,Observation,,,"SARS-CoV-2 (COVID-19) ORF1b region [Presence] in Saliva (oral fluid) by NAA with probe detection",,2.71,false,"SARS coronavirus 2 ORF1b region:PrThr:Pt:Saliva:Ord:Probe.amp.tar"
94534-5,"SARS coronavirus 2 RdRp gene",PrThr,Pt,"Respiratory System Specimen",Ord,Probe.amp.tar,MICRO,2.75,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) RdRp gene [Presence] in Respiratory system specimen by NAA with probe detection",,2.68,false,"SARS coronavirus 2 RdRp gene:PrThr:Pt:Respiratory System Specimen:Ord:Probe.amp.tar"
96120-1,"SARS coronavirus 2 RdRp gene",PrThr,Pt,Respiratory.lower,Ord,Probe.amp.tar,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) RdRp gene [Presence] in Lower respiratory specimen by NAA with probe detection",,2.69,false,"SARS coronavirus 2 RdRp gene:PrThr:Pt:Respiratory.lower:Ord:Probe.amp.tar"
96123-5,"SARS coronavirus 2 RdRp gene",PrThr,Pt,Respiratory.upper,Ord,Probe.amp.tar,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) RdRp gene [Presence] in Upper respiratory specimen by NAA with probe detection",,2.69,false,"SARS coronavirus 2 RdRp gene:PrThr:Pt:Respiratory.upper:Ord:Probe.amp.tar"
96091-4,"SARS coronavirus 2 RdRp gene",PrThr,Pt,Saliva,Ord,Probe.amp.tar,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) RdRp gene [Presence] in Saliva (oral fluid) by NAA with probe detection",,2.69,false,"SARS coronavirus 2 RdRp gene:PrThr:Pt:Saliva:Ord:Probe.amp.tar"
94314-2,"SARS coronavirus 2 RdRp gene",PrThr,Pt,XXX,Ord,Probe.amp.tar,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) RdRp gene [Presence] in Specimen by NAA with probe detection",,2.68,false,"SARS coronavirus 2 RdRp gene:PrThr:Pt:XXX:Ord:Probe.amp.tar"
95406-5,"SARS coronavirus 2 RNA",PrThr,Pt,Nose,Ord,Probe.amp.tar,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) RNA [Presence] in Nose by NAA with probe detection",,2.68,false,"SARS coronavirus 2 RNA:PrThr:Pt:Nose:Ord:Probe.amp.tar"
96797-6,"SARS coronavirus 2 RNA",PrThr,Pt,"Oropharyngeal wash",Ord,Probe.amp.tar,MICRO,2.70,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) RNA [Presence] in Oropharyngeal wash by NAA with probe detection",,2.70,false,"SARS coronavirus 2 RNA:PrThr:Pt:Oropharyngeal wash:Ord:Probe.amp.tar"
95608-6,"SARS coronavirus 2 RNA",PrThr,Pt,"Respiratory System Specimen",Ord,Non-probe.amp.tar,MICRO,2.75,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) RNA [Presence] in Respiratory system specimen by NAA with non-probe detection",,2.69,false,"SARS coronavirus 2 RNA:PrThr:Pt:Respiratory System Specimen:Ord:Non-probe.amp.tar"
94500-6,"SARS coronavirus 2 RNA",PrThr,Pt,"Respiratory System Specimen",Ord,Probe.amp.tar,MICRO,2.75,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) RNA [Presence] in Respiratory system specimen by NAA with probe detection",,2.68,false,"SARS coronavirus 2 RNA:PrThr:Pt:Respiratory System Specimen:Ord:Probe.amp.tar"
94660-8,"SARS coronavirus 2 RNA",PrThr,Pt,Ser/Plas,Ord,Probe.amp.tar,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) RNA [Presence] in Serum or Plasma by NAA with probe detection",,2.68,false,"SARS coronavirus 2 RNA:PrThr:Pt:Ser/Plas:Ord:Probe.amp.tar"
94309-2,"SARS coronavirus 2 RNA",PrThr,Pt,XXX,Ord,Probe.amp.tar,MICRO,2.73,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) RNA [Presence] in Specimen by NAA with probe detection",,2.68,false,"SARS coronavirus 2 RNA:PrThr:Pt:XXX:Ord:Probe.amp.tar"
96829-7,"SARS coronavirus 2 RNA",PrThr,Pt,XXX^Donor,Ord,Probe.amp.tar,MICRO,2.70,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) RNA [Presence] in Specimen from Donor by NAA with probe detection",,2.70,false,"SARS coronavirus 2 RNA:PrThr:Pt:XXX^Donor:Ord:Probe.amp.tar"
94767-1,"SARS coronavirus 2 S gene",PrThr,Pt,Ser/Plas,Ord,Probe.amp.tar,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) S gene [Presence] in Serum or Plasma by NAA with probe detection",,2.68,false,"SARS coronavirus 2 S gene:PrThr:Pt:Ser/Plas:Ord:Probe.amp.tar"
94641-8,"SARS coronavirus 2 S gene",PrThr,Pt,XXX,Ord,Probe.amp.tar,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) S gene [Presence] in Specimen by NAA with probe detection",,2.68,false,"SARS coronavirus 2 S gene:PrThr:Pt:XXX:Ord:Probe.amp.tar"
94756-4,"SARS coronavirus 2 N gene",PrThr,Pt,"Respiratory System Specimen",Ord,"Probe.amp.tar.CDC primer-probe set N1",MICRO,2.75,ACTIVE,1,Observation,,,"SARS-CoV-2 (COVID-19) N gene [Presence] in Respiratory system specimen by Nucleic acid amplification using CDC primer-probe set N1",,2.68,false,"SARS coronavirus 2 N gene:PrThr:Pt:Respiratory System Specimen:Ord:Probe.amp.tar.CDC primer-probe set N1"
94757-2,"SARS coronavirus 2 N gene",PrThr,Pt,"Respiratory System Specimen",Ord,"Probe.amp.tar.CDC primer-probe set N2",MICRO,2.75,ACTIVE,1,Observation,,,"SARS-CoV-2 (COVID-19) N gene [Presence] in Respiratory system specimen by Nucleic acid amplification using CDC primer-probe set N2",,2.68,false,"SARS coronavirus 2 N gene:PrThr:Pt:Respiratory System Specimen:Ord:Probe.amp.tar.CDC primer-probe set N2"
96448-6,"SARS coronavirus 2 N gene",PrThr,Pt,Saliva,Ord,"Probe.amp.tar.CDC primer-probe set N1",MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) N gene [Presence] in Saliva (oral fluid) by Nucleic acid amplification using CDC primer-probe set N1",,2.69,false,"SARS coronavirus 2 N gene:PrThr:Pt:Saliva:Ord:Probe.amp.tar.CDC primer-probe set N1"
96958-4,"SARS coronavirus 2 N gene",PrThr,Pt,Saliva,Ord,"Probe.amp.tar.CDC primer-probe set N2",MICRO,2.70,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) N gene [Presence] in Saliva (oral fluid) by Nucleic acid amplification using CDC primer-probe set N2",,2.70,false,"SARS coronavirus 2 N gene:PrThr:Pt:Saliva:Ord:Probe.amp.tar.CDC primer-probe set N2"
94316-7,"SARS coronavirus 2 N gene",PrThr,Pt,XXX,Ord,Probe.amp.tar,MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) N gene [Presence] in Specimen by NAA with probe detection",,2.68,false,"SARS coronavirus 2 N gene:PrThr:Pt:XXX:Ord:Probe.amp.tar"
94307-6,"SARS coronavirus 2 N gene",PrThr,Pt,XXX,Ord,"Probe.amp.tar.CDC primer-probe set N1",MICRO,2.69,ACTIVE,1,Both,,,"SARS-CoV-2 (COVID-19) N gene [Presence] in Specimen by Nucleic acid amplification using CDC primer-probe set N1",,2.68,false,"SARS coronavirus 2 N gene:PrThr:Pt:XXX:Ord:Probe.amp.tar.CDC primer-probe set N1"
